0;25.8703
0.89899;21.15
1.79798;5.82795
2.69697;16.3776
3.59596;94.0602
4.49495;74.8337
5.39394;62.0035
6.29293;25.7246
7.19192;86.583
8.09091;15.5066
8.9899;5.56649
9.88889;68.8921
10.7879;23.065
11.6869;60.0711
12.5859;19.9381
13.4848;31.6537
14.3838;20.2159
15.2828;73.303
16.1818;85.1498
17.0808;19.1793
17.9798;14.0572
18.8788;5.17925
19.7778;7.94416
20.6768;77.9634
21.5758;24.8134
22.4747;28.344
23.3737;7.84798
24.2727;1.66148
25.1717;74.7953
26.0707;4.03623
26.9697;7.59775
27.8687;54.7714
28.7677;49.3027
29.6667;12.4729
30.5657;9.24528
31.4646;36.7572
32.3636;21.9715
33.2626;71.4847
34.1616;51.4084
35.0606;11.6564
35.9596;17.4404
36.8586;25.4192
37.7576;31.7973
38.6566;46.4809
39.5556;39.9637
40.4545;27.4056
41.3535;64.8865
42.2525;54.6038
43.1515;15.7917
44.0505;31.2049
44.9495;53.2538
45.8485;52.8541
46.7475;79.5648
47.6465;14.9105
48.5455;10.1276
49.4444;27.0579
50.3434;93.7183
51.2424;96.4928
52.1414;69.221
53.0404;45.1998
53.9394;18.6718
54.8384;82.3216
55.7374;13.6049
56.6364;32.3886
57.5354;28.3775
58.4343;3.02601
59.3333;72.8559
60.2323;12.359
61.1313;51.0269
62.0303;105.966
62.9293;23.0747
63.8283;53.975
64.7273;61.2956
65.6263;121.645
66.5253;15.8301
67.4242;6.45422
68.3232;127.106
69.2222;116.182
70.1212;6.32502
71.0202;16.9985
71.9192;65.3724
72.8182;39.0035
73.7172;138.225
74.6162;22.2623
75.5152;41.2421
76.4141;102.203
77.3131;21.9001
78.2121;102.348
79.1111;12.3177
80.0101;204.477
80.9091;80.1348
81.8081;64.9706
82.7071;12.8411
83.6061;240.864
84.5051;394.754
85.404;79.2842
86.303;420.917
87.202;286.806
88.101;639.659
89;9.43418
